Data storage initialized.

Single GPU detected. Setting up the simulation there.
Start preparing data.
Finished data prepartion.

Starting optimization.
Seed set to 764498364

Starting individual 1 of 10 in generation 1 of 100.
Epoch 1/100 done. Train accuracy: 3.77%, Test accuracy: 3.59%, Loss: 82.72919.
Epoch 93/100 done. Train accuracy: 4.01%, Test accuracy: 3.29%, Loss: 3.82820.
Epoch 94/100 done. Train accuracy: 4.02%, Test accuracy: 3.68%, Loss: 3.83518.
Epoch 95/100 done. Train accuracy: 4.22%, Test accuracy: 3.33%, Loss: 3.83246.
Epoch 96/100 done. Train accuracy: 4.00%, Test accuracy: 3.59%, Loss: 3.85229.
Epoch 97/100 done. Train accuracy: 3.91%, Test accuracy: 3.94%, Loss: 3.84013.
Epoch 98/100 done. Train accuracy: 3.63%, Test accuracy: 4.02%, Loss: 3.83537.
Epoch 99/100 done. Train accuracy: 4.08%, Test accuracy: 3.62%, Loss: 3.85002.
Epoch 100/100 done. Train accuracy: 4.26%, Test accuracy: 4.29%, Loss: 3.83166.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 4.34% and according test accuracy: 4.27% at epoch: 80
Best test accuracy: 4.74% and according train accuracy: 3.53% at epoch: 65
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 9 of 10 in generation 16 of 100.
Epoch 1/100 done. Train accuracy: 3.68%, Test accuracy: 3.32%, Loss: 96.82917.
Epoch 2/100 done. Train accuracy: 4.02%, Test accuracy: 3.52%, Loss: 79.29917.
Epoch 3/100 done. Train accuracy: 4.03%, Test accuracy: 3.65%, Loss: 67.40122.
Epoch 4/100 done. Train accuracy: 3.82%, Test accuracy: 3.94%, Loss: 53.38936.
Epoch 5/100 done. Train accuracy: 3.65%, Test accuracy: 3.45%, Loss: 42.77041.
Epoch 6/100 done. Train accuracy: 3.83%, Test accuracy: 4.02%, Loss: 35.25878.
Epoch 7/100 done. Train accuracy: 3.72%, Test accuracy: 4.36%, Loss: 25.32249.
Epoch 8/100 done. Train accuracy: 3.77%, Test accuracy: 4.57%, Loss: 13.37132.
Epoch 9/100 done. Train accuracy: 3.53%, Test accuracy: 3.52%, Loss: 9.00131.
Epoch 10/100 done. Train accuracy: 3.78%, Test accuracy: 4.55%, Loss: 6.17145.
Epoch 11/100 done. Train accuracy: 3.49%, Test accuracy: 4.29%, Loss: 5.93272.
Epoch 12/100 done. Train accuracy: 3.71%, Test accuracy: 3.36%, Loss: 5.82927.
Epoch 13/100 done. Train accuracy: 3.59%, Test accuracy: 4.91%, Loss: 5.72181.
Epoch 14/100 done. Train accuracy: 3.56%, Test accuracy: 4.71%, Loss: 5.63962.
Epoch 15/100 done. Train accuracy: 3.71%, Test accuracy: 4.32%, Loss: 5.56888.
Epoch 16/100 done. Train accuracy: 3.71%, Test accuracy: 4.65%, Loss: 5.53803.
Epoch 17/100 done. Train accuracy: 3.86%, Test accuracy: 4.39%, Loss: 5.49551.
Epoch 18/100 done. Train accuracy: 3.80%, Test accuracy: 4.32%, Loss: 5.46153.
Epoch 19/100 done. Train accuracy: 4.09%, Test accuracy: 4.58%, Loss: 5.39671.
Epoch 20/100 done. Train accuracy: 3.74%, Test accuracy: 4.19%, Loss: 5.36492.
Epoch 21/100 done. Train accuracy: 3.59%, Test accuracy: 4.52%, Loss: 5.32180.
Epoch 22/100 done. Train accuracy: 3.68%, Test accuracy: 4.52%, Loss: 5.32301.
Epoch 23/100 done. Train accuracy: 3.73%, Test accuracy: 4.39%, Loss: 5.33777.
Epoch 24/100 done. Train accuracy: 3.63%, Test accuracy: 4.91%, Loss: 5.30430.
Epoch 25/100 done. Train accuracy: 3.89%, Test accuracy: 4.45%, Loss: 5.26157.
Epoch 26/100 done. Train accuracy: 3.66%, Test accuracy: 4.45%, Loss: 5.22902.
Epoch 27/100 done. Train accuracy: 3.72%, Test accuracy: 4.58%, Loss: 5.20942.
Epoch 28/100 done. Train accuracy: 3.77%, Test accuracy: 4.58%, Loss: 5.19400.
Epoch 29/100 done. Train accuracy: 3.85%, Test accuracy: 4.58%, Loss: 5.17559.
Epoch 30/100 done. Train accuracy: 3.92%, Test accuracy: 4.19%, Loss: 5.15956.
Epoch 31/100 done. Train accuracy: 3.88%, Test accuracy: 4.58%, Loss: 5.14288.
Epoch 32/100 done. Train accuracy: 3.78%, Test accuracy: 4.39%, Loss: 5.12588.
Epoch 33/100 done. Train accuracy: 3.76%, Test accuracy: 4.58%, Loss: 5.08618.
Epoch 34/100 done. Train accuracy: 3.74%, Test accuracy: 4.32%, Loss: 5.04858.
Epoch 35/100 done. Train accuracy: 4.00%, Test accuracy: 4.12%, Loss: 5.02281.
Epoch 36/100 done. Train accuracy: 3.83%, Test accuracy: 4.12%, Loss: 4.98895.
Epoch 37/100 done. Train accuracy: 3.90%, Test accuracy: 4.19%, Loss: 4.98854.
Epoch 38/100 done. Train accuracy: 3.85%, Test accuracy: 4.12%, Loss: 4.97577.
Epoch 39/100 done. Train accuracy: 3.89%, Test accuracy: 4.32%, Loss: 4.94498.
Epoch 40/100 done. Train accuracy: 3.85%, Test accuracy: 4.32%, Loss: 4.91180.
Epoch 41/100 done. Train accuracy: 3.66%, Test accuracy: 4.19%, Loss: 4.91255.
Epoch 42/100 done. Train accuracy: 3.74%, Test accuracy: 4.91%, Loss: 4.88079.
Epoch 43/100 done. Train accuracy: 3.71%, Test accuracy: 4.45%, Loss: 4.83986.
Epoch 44/100 done. Train accuracy: 3.84%, Test accuracy: 4.12%, Loss: 4.82004.
Epoch 45/100 done. Train accuracy: 4.04%, Test accuracy: 4.32%, Loss: 4.78698.
Epoch 46/100 done. Train accuracy: 3.74%, Test accuracy: 4.45%, Loss: 4.76574.
Epoch 47/100 done. Train accuracy: 4.00%, Test accuracy: 4.19%, Loss: 4.75982.
Epoch 48/100 done. Train accuracy: 3.94%, Test accuracy: 3.99%, Loss: 4.73867.
Epoch 49/100 done. Train accuracy: 3.84%, Test accuracy: 4.39%, Loss: 4.72449.
Epoch 50/100 done. Train accuracy: 4.01%, Test accuracy: 4.71%, Loss: 4.68739.
Epoch 51/100 done. Train accuracy: 3.73%, Test accuracy: 4.26%, Loss: 4.68781.
Epoch 52/100 done. Train accuracy: 3.95%, Test accuracy: 4.58%, Loss: 4.69304.
Epoch 53/100 done. Train accuracy: 3.68%, Test accuracy: 4.26%, Loss: 4.65445.
Epoch 54/100 done. Train accuracy: 3.87%, Test accuracy: 4.32%, Loss: 4.62706.
Epoch 55/100 done. Train accuracy: 3.84%, Test accuracy: 4.39%, Loss: 4.62513.
Epoch 56/100 done. Train accuracy: 4.06%, Test accuracy: 4.19%, Loss: 4.60526.
Epoch 57/100 done. Train accuracy: 3.97%, Test accuracy: 4.12%, Loss: 4.58863.
Epoch 58/100 done. Train accuracy: 3.93%, Test accuracy: 4.26%, Loss: 4.56609.
Epoch 59/100 done. Train accuracy: 3.84%, Test accuracy: 4.45%, Loss: 4.54440.
Epoch 60/100 done. Train accuracy: 4.01%, Test accuracy: 4.45%, Loss: 4.52858.
Epoch 61/100 done. Train accuracy: 4.03%, Test accuracy: 4.39%, Loss: 4.50771.
Epoch 62/100 done. Train accuracy: 4.08%, Test accuracy: 4.52%, Loss: 4.49411.
Epoch 63/100 done. Train accuracy: 3.90%, Test accuracy: 4.12%, Loss: 4.50213.
Epoch 64/100 done. Train accuracy: 3.84%, Test accuracy: 4.12%, Loss: 4.45580.
Epoch 65/100 done. Train accuracy: 3.92%, Test accuracy: 4.12%, Loss: 4.45759.
Epoch 66/100 done. Train accuracy: 3.93%, Test accuracy: 4.12%, Loss: 4.43802.
Epoch 67/100 done. Train accuracy: 4.12%, Test accuracy: 4.39%, Loss: 4.42886.
Epoch 68/100 done. Train accuracy: 4.00%, Test accuracy: 4.12%, Loss: 4.41314.
Epoch 69/100 done. Train accuracy: 3.90%, Test accuracy: 4.19%, Loss: 4.40177.
Epoch 70/100 done. Train accuracy: 3.99%, Test accuracy: 4.26%, Loss: 4.39377.
Epoch 71/100 done. Train accuracy: 3.80%, Test accuracy: 4.19%, Loss: 4.38488.
Epoch 72/100 done. Train accuracy: 4.02%, Test accuracy: 4.52%, Loss: 4.36507.
Epoch 73/100 done. Train accuracy: 4.06%, Test accuracy: 4.45%, Loss: 4.35181.
Epoch 74/100 done. Train accuracy: 4.03%, Test accuracy: 4.26%, Loss: 4.35796.
Epoch 75/100 done. Train accuracy: 3.98%, Test accuracy: 4.12%, Loss: 4.33436.
Epoch 76/100 done. Train accuracy: 3.97%, Test accuracy: 4.32%, Loss: 4.33760.
Epoch 77/100 done. Train accuracy: 3.84%, Test accuracy: 4.19%, Loss: 4.31850.
Epoch 78/100 done. Train accuracy: 4.10%, Test accuracy: 4.32%, Loss: 4.29880.
Epoch 79/100 done. Train accuracy: 3.89%, Test accuracy: 4.45%, Loss: 4.30624.
Epoch 80/100 done. Train accuracy: 4.20%, Test accuracy: 4.26%, Loss: 4.29463.
Epoch 81/100 done. Train accuracy: 4.02%, Test accuracy: 4.58%, Loss: 4.28528.
Epoch 82/100 done. Train accuracy: 4.16%, Test accuracy: 4.45%, Loss: 4.27005.
Epoch 83/100 done. Train accuracy: 4.21%, Test accuracy: 4.19%, Loss: 4.24888.
Epoch 84/100 done. Train accuracy: 4.00%, Test accuracy: 4.39%, Loss: 4.23803.
Epoch 85/100 done. Train accuracy: 4.05%, Test accuracy: 4.39%, Loss: 4.23103.
Epoch 86/100 done. Train accuracy: 4.18%, Test accuracy: 4.12%, Loss: 4.22681.
Epoch 87/100 done. Train accuracy: 3.88%, Test accuracy: 4.19%, Loss: 4.21277.
Epoch 88/100 done. Train accuracy: 4.11%, Test accuracy: 4.12%, Loss: 4.20781.
Epoch 89/100 done. Train accuracy: 4.11%, Test accuracy: 4.26%, Loss: 4.19665.
Epoch 90/100 done. Train accuracy: 3.99%, Test accuracy: 4.45%, Loss: 4.17170.
Epoch 91/100 done. Train accuracy: 4.00%, Test accuracy: 4.45%, Loss: 4.17913.
Epoch 92/100 done. Train accuracy: 3.97%, Test accuracy: 4.12%, Loss: 4.17642.
Epoch 93/100 done. Train accuracy: 4.17%, Test accuracy: 4.26%, Loss: 4.17066.
Epoch 94/100 done. Train accuracy: 4.05%, Test accuracy: 4.19%, Loss: 4.13497.
Epoch 95/100 done. Train accuracy: 4.11%, Test accuracy: 4.06%, Loss: 4.14562.
Epoch 96/100 done. Train accuracy: 4.00%, Test accuracy: 4.26%, Loss: 4.14058.
Epoch 97/100 done. Train accuracy: 4.01%, Test accuracy: 4.58%, Loss: 4.11760.
Epoch 98/100 done. Train accuracy: 4.00%, Test accuracy: 4.45%, Loss: 4.13104.
Epoch 99/100 done. Train accuracy: 3.96%, Test accuracy: 4.45%, Loss: 4.11218.
Epoch 100/100 done. Train accuracy: 3.93%, Test accuracy: 4.06%, Loss: 4.10485.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 4.21% and according test accuracy: 4.19% at epoch: 83
Best test accuracy: 4.91% and according train accuracy: 3.59% at epoch: 13
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 10 of 10 in generation 16 of 100.
Epoch 1/100 done. Train accuracy: 3.82%, Test accuracy: 3.81%, Loss: 111.46959.
Epoch 2/100 done. Train accuracy: 3.59%, Test accuracy: 3.39%, Loss: 92.96110.
Epoch 3/100 done. Train accuracy: 3.83%, Test accuracy: 2.15%, Loss: 74.72121.
Epoch 4/100 done. Train accuracy: 3.81%, Test accuracy: 2.73%, Loss: 57.33750.
Epoch 5/100 done. Train accuracy: 3.51%, Test accuracy: 3.27%, Loss: 44.47339.
Epoch 6/100 done. Train accuracy: 3.60%, Test accuracy: 3.45%, Loss: 35.31535.
Epoch 7/100 done. Train accuracy: 3.67%, Test accuracy: 3.53%, Loss: 26.87079.
Epoch 8/100 done. Train accuracy: 3.38%, Test accuracy: 3.45%, Loss: 21.80060.
Epoch 9/100 done. Train accuracy: 3.96%, Test accuracy: 4.71%, Loss: 15.44256.
Epoch 10/100 done. Train accuracy: 4.10%, Test accuracy: 4.84%, Loss: 11.40201.
Epoch 11/100 done. Train accuracy: 4.44%, Test accuracy: 3.65%, Loss: 6.20493.
Epoch 12/100 done. Train accuracy: 4.12%, Test accuracy: 3.52%, Loss: 5.48680.
Epoch 13/100 done. Train accuracy: 3.74%, Test accuracy: 4.12%, Loss: 5.42251.
Epoch 14/100 done. Train accuracy: 3.47%, Test accuracy: 4.45%, Loss: 5.31318.
Epoch 15/100 done. Train accuracy: 3.62%, Test accuracy: 4.05%, Loss: 5.24223.
Epoch 16/100 done. Train accuracy: 3.79%, Test accuracy: 4.12%, Loss: 5.20297.
Epoch 17/100 done. Train accuracy: 3.37%, Test accuracy: 3.45%, Loss: 5.18215.
Epoch 18/100 done. Train accuracy: 3.45%, Test accuracy: 4.19%, Loss: 5.10619.
Epoch 19/100 done. Train accuracy: 3.72%, Test accuracy: 3.12%, Loss: 5.09483.
Epoch 20/100 done. Train accuracy: 3.53%, Test accuracy: 4.32%, Loss: 5.06902.
Epoch 21/100 done. Train accuracy: 3.46%, Test accuracy: 4.18%, Loss: 4.99499.
Epoch 22/100 done. Train accuracy: 3.86%, Test accuracy: 4.65%, Loss: 4.96579.
Epoch 23/100 done. Train accuracy: 3.85%, Test accuracy: 4.65%, Loss: 4.99325.
Epoch 24/100 done. Train accuracy: 3.87%, Test accuracy: 4.26%, Loss: 4.91420.
Epoch 25/100 done. Train accuracy: 3.87%, Test accuracy: 4.52%, Loss: 4.86836.
Epoch 26/100 done. Train accuracy: 3.64%, Test accuracy: 4.26%, Loss: 4.85563.
Epoch 27/100 done. Train accuracy: 3.53%, Test accuracy: 3.93%, Loss: 4.81711.
Epoch 28/100 done. Train accuracy: 3.65%, Test accuracy: 4.45%, Loss: 4.78112.
Epoch 29/100 done. Train accuracy: 3.75%, Test accuracy: 4.39%, Loss: 4.77829.
Epoch 30/100 done. Train accuracy: 3.77%, Test accuracy: 3.86%, Loss: 4.75413.
Epoch 31/100 done. Train accuracy: 3.72%, Test accuracy: 3.99%, Loss: 4.72820.
Epoch 32/100 done. Train accuracy: 3.89%, Test accuracy: 4.12%, Loss: 4.70526.
Epoch 33/100 done. Train accuracy: 3.65%, Test accuracy: 4.19%, Loss: 4.69003.
Epoch 34/100 done. Train accuracy: 3.78%, Test accuracy: 4.12%, Loss: 4.67296.
Epoch 35/100 done. Train accuracy: 3.66%, Test accuracy: 4.12%, Loss: 4.65416.
Epoch 36/100 done. Train accuracy: 3.73%, Test accuracy: 4.12%, Loss: 4.64546.
Epoch 37/100 done. Train accuracy: 3.41%, Test accuracy: 4.19%, Loss: 4.63589.
Epoch 38/100 done. Train accuracy: 3.72%, Test accuracy: 3.86%, Loss: 4.62289.
Epoch 39/100 done. Train accuracy: 3.76%, Test accuracy: 4.32%, Loss: 4.59611.
Epoch 40/100 done. Train accuracy: 3.72%, Test accuracy: 3.93%, Loss: 4.59671.
Epoch 41/100 done. Train accuracy: 3.89%, Test accuracy: 4.52%, Loss: 4.56873.
Epoch 42/100 done. Train accuracy: 3.72%, Test accuracy: 4.91%, Loss: 4.55303.
Epoch 43/100 done. Train accuracy: 3.66%, Test accuracy: 4.19%, Loss: 4.54461.
Epoch 44/100 done. Train accuracy: 3.75%, Test accuracy: 4.39%, Loss: 4.51813.
Epoch 45/100 done. Train accuracy: 3.81%, Test accuracy: 4.26%, Loss: 4.51753.
Epoch 46/100 done. Train accuracy: 3.78%, Test accuracy: 4.52%, Loss: 4.50844.
Epoch 47/100 done. Train accuracy: 3.73%, Test accuracy: 4.26%, Loss: 4.49834.
Epoch 48/100 done. Train accuracy: 3.69%, Test accuracy: 3.99%, Loss: 4.47916.
Epoch 49/100 done. Train accuracy: 3.83%, Test accuracy: 4.12%, Loss: 4.46567.
Epoch 50/100 done. Train accuracy: 3.61%, Test accuracy: 4.58%, Loss: 4.47252.
Epoch 51/100 done. Train accuracy: 3.68%, Test accuracy: 4.19%, Loss: 4.46739.
Epoch 52/100 done. Train accuracy: 3.73%, Test accuracy: 4.26%, Loss: 4.45263.
Epoch 53/100 done. Train accuracy: 3.57%, Test accuracy: 4.52%, Loss: 4.43930.
Epoch 54/100 done. Train accuracy: 3.39%, Test accuracy: 4.45%, Loss: 4.43842.
Epoch 55/100 done. Train accuracy: 3.66%, Test accuracy: 4.12%, Loss: 4.42394.
Epoch 56/100 done. Train accuracy: 3.86%, Test accuracy: 3.93%, Loss: 4.42233.
Epoch 57/100 done. Train accuracy: 3.72%, Test accuracy: 4.19%, Loss: 4.41595.
Epoch 58/100 done. Train accuracy: 3.62%, Test accuracy: 4.26%, Loss: 4.38382.
Epoch 59/100 done. Train accuracy: 3.69%, Test accuracy: 4.39%, Loss: 4.38155.
Epoch 60/100 done. Train accuracy: 3.60%, Test accuracy: 4.26%, Loss: 4.37038.
Epoch 61/100 done. Train accuracy: 3.97%, Test accuracy: 4.58%, Loss: 4.35576.
Epoch 62/100 done. Train accuracy: 3.70%, Test accuracy: 4.19%, Loss: 4.34802.
Epoch 63/100 done. Train accuracy: 4.05%, Test accuracy: 4.45%, Loss: 4.35460.
Epoch 64/100 done. Train accuracy: 3.62%, Test accuracy: 4.06%, Loss: 4.32989.
Epoch 65/100 done. Train accuracy: 3.89%, Test accuracy: 4.26%, Loss: 4.32640.
Epoch 66/100 done. Train accuracy: 3.58%, Test accuracy: 4.32%, Loss: 4.31723.
Epoch 67/100 done. Train accuracy: 3.89%, Test accuracy: 4.32%, Loss: 4.29730.
Epoch 68/100 done. Train accuracy: 3.71%, Test accuracy: 4.39%, Loss: 4.30384.
Epoch 69/100 done. Train accuracy: 3.66%, Test accuracy: 4.65%, Loss: 4.29253.
Epoch 70/100 done. Train accuracy: 3.79%, Test accuracy: 4.26%, Loss: 4.29404.
Epoch 71/100 done. Train accuracy: 3.83%, Test accuracy: 4.32%, Loss: 4.28210.
Epoch 72/100 done. Train accuracy: 3.70%, Test accuracy: 4.12%, Loss: 4.26875.
Epoch 73/100 done. Train accuracy: 3.62%, Test accuracy: 4.19%, Loss: 4.25655.
Epoch 74/100 done. Train accuracy: 3.88%, Test accuracy: 4.12%, Loss: 4.26165.
Epoch 75/100 done. Train accuracy: 3.71%, Test accuracy: 4.45%, Loss: 4.24617.
Epoch 76/100 done. Train accuracy: 3.99%, Test accuracy: 4.06%, Loss: 4.24799.
Epoch 77/100 done. Train accuracy: 3.82%, Test accuracy: 4.19%, Loss: 4.23782.
Epoch 78/100 done. Train accuracy: 4.02%, Test accuracy: 4.26%, Loss: 4.23064.
Epoch 79/100 done. Train accuracy: 3.88%, Test accuracy: 4.32%, Loss: 4.22641.
Epoch 80/100 done. Train accuracy: 3.97%, Test accuracy: 4.19%, Loss: 4.21088.
Epoch 81/100 done. Train accuracy: 4.14%, Test accuracy: 4.39%, Loss: 4.21643.
Epoch 82/100 done. Train accuracy: 3.83%, Test accuracy: 4.32%, Loss: 4.19299.
Epoch 83/100 done. Train accuracy: 4.03%, Test accuracy: 4.32%, Loss: 4.21683.
Epoch 84/100 done. Train accuracy: 4.07%, Test accuracy: 4.06%, Loss: 4.19002.
Epoch 85/100 done. Train accuracy: 3.97%, Test accuracy: 4.52%, Loss: 4.17646.
Epoch 86/100 done. Train accuracy: 3.92%, Test accuracy: 4.52%, Loss: 4.15808.
Epoch 87/100 done. Train accuracy: 3.95%, Test accuracy: 4.45%, Loss: 4.16615.
Epoch 88/100 done. Train accuracy: 3.95%, Test accuracy: 4.39%, Loss: 4.17302.
Epoch 89/100 done. Train accuracy: 3.92%, Test accuracy: 4.71%, Loss: 4.15176.
Epoch 90/100 done. Train accuracy: 3.94%, Test accuracy: 4.65%, Loss: 4.14769.
Epoch 91/100 done. Train accuracy: 3.99%, Test accuracy: 4.58%, Loss: 4.13446.
Epoch 92/100 done. Train accuracy: 3.82%, Test accuracy: 4.45%, Loss: 4.14405.
Epoch 93/100 done. Train accuracy: 4.03%, Test accuracy: 4.39%, Loss: 4.13536.
Epoch 94/100 done. Train accuracy: 3.93%, Test accuracy: 4.26%, Loss: 4.11448.
Epoch 95/100 done. Train accuracy: 4.00%, Test accuracy: 4.52%, Loss: 4.12289.
Epoch 96/100 done. Train accuracy: 3.89%, Test accuracy: 4.58%, Loss: 4.12114.
Epoch 97/100 done. Train accuracy: 3.94%, Test accuracy: 4.45%, Loss: 4.11709.
Epoch 98/100 done. Train accuracy: 3.98%, Test accuracy: 4.39%, Loss: 4.10208.
Epoch 99/100 done. Train accuracy: 3.94%, Test accuracy: 4.52%, Loss: 4.09876.
Epoch 100/100 done. Train accuracy: 3.89%, Test accuracy: 4.45%, Loss: 4.09381.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 4.44% and according test accuracy: 3.65% at epoch: 11
Best test accuracy: 4.91% and according train accuracy: 3.72% at epoch: 42
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------

*******************************************
Best individual: 1
*******************************************
Accuracy from Confusion Matrix: 5.05% +- 2.45%
Finished generation 16 of 100.
###################################################


Seed set to 3951859963

Starting individual 1 of 10 in generation 17 of 100.
Epoch 1/100 done. Train accuracy: 4.33%, Test accuracy: 4.60%, Loss: 25.40231.
Epoch 2/100 done. Train accuracy: 5.08%, Test accuracy: 4.73%, Loss: 16.64936.
Epoch 3/100 done. Train accuracy: 5.54%, Test accuracy: 5.64%, Loss: 13.55623.
Epoch 4/100 done. Train accuracy: 6.47%, Test accuracy: 5.81%, Loss: 11.21981.
Epoch 5/100 done. Train accuracy: 6.92%, Test accuracy: 6.56%, Loss: 9.31786.
Epoch 6/100 done. Train accuracy: 7.57%, Test accuracy: 6.98%, Loss: 7.75974.
Epoch 7/100 done. Train accuracy: 7.31%, Test accuracy: 7.40%, Loss: 6.43626.
Epoch 8/100 done. Train accuracy: 7.19%, Test accuracy: 6.69%, Loss: 5.44787.
Epoch 9/100 done. Train accuracy: 6.64%, Test accuracy: 5.61%, Loss: 4.78842.
Epoch 10/100 done. Train accuracy: 6.90%, Test accuracy: 7.31%, Loss: 4.37796.
Epoch 11/100 done. Train accuracy: 7.05%, Test accuracy: 6.11%, Loss: 4.12374.
Epoch 12/100 done. Train accuracy: 7.42%, Test accuracy: 6.20%, Loss: 3.96379.
Epoch 13/100 done. Train accuracy: 7.88%, Test accuracy: 6.88%, Loss: 3.83836.
Epoch 14/100 done. Train accuracy: 8.28%, Test accuracy: 6.62%, Loss: 3.76278.
Epoch 15/100 done. Train accuracy: 8.32%, Test accuracy: 6.73%, Loss: 3.68710.
Epoch 16/100 done. Train accuracy: 9.15%, Test accuracy: 6.85%, Loss: 3.65577.
Epoch 17/100 done. Train accuracy: 9.64%, Test accuracy: 7.57%, Loss: 3.59504.
Epoch 18/100 done. Train accuracy: 10.18%, Test accuracy: 7.73%, Loss: 3.58891.
Epoch 19/100 done. Train accuracy: 10.27%, Test accuracy: 7.89%, Loss: 3.53933.
Epoch 20/100 done. Train accuracy: 11.10%, Test accuracy: 7.70%, Loss: 3.50930.
Epoch 21/100 done. Train accuracy: 10.88%, Test accuracy: 8.65%, Loss: 3.47046.
Epoch 22/100 done. Train accuracy: 11.01%, Test accuracy: 9.00%, Loss: 3.46179.
Epoch 23/100 done. Train accuracy: 12.11%, Test accuracy: 8.38%, Loss: 3.42891.
Epoch 24/100 done. Train accuracy: 11.99%, Test accuracy: 8.05%, Loss: 3.41128.
Epoch 25/100 done. Train accuracy: 11.52%, Test accuracy: 8.74%, Loss: 3.40082.
Epoch 26/100 done. Train accuracy: 12.75%, Test accuracy: 8.90%, Loss: 3.37394.
Epoch 27/100 done. Train accuracy: 12.95%, Test accuracy: 9.42%, Loss: 3.35236.
Epoch 28/100 done. Train accuracy: 13.30%, Test accuracy: 9.03%, Loss: 3.34483.
Epoch 29/100 done. Train accuracy: 12.90%, Test accuracy: 9.59%, Loss: 3.33702.
Epoch 30/100 done. Train accuracy: 13.72%, Test accuracy: 8.99%, Loss: 3.32028.
Epoch 31/100 done. Train accuracy: 13.52%, Test accuracy: 8.96%, Loss: 3.32564.
Epoch 32/100 done. Train accuracy: 13.62%, Test accuracy: 9.39%, Loss: 3.30914.
Epoch 33/100 done. Train accuracy: 14.25%, Test accuracy: 9.16%, Loss: 3.29370.
Epoch 34/100 done. Train accuracy: 14.23%, Test accuracy: 9.95%, Loss: 3.28478.
Epoch 35/100 done. Train accuracy: 14.74%, Test accuracy: 10.04%, Loss: 3.25970.
Epoch 36/100 done. Train accuracy: 15.28%, Test accuracy: 10.96%, Loss: 3.24781.
Epoch 37/100 done. Train accuracy: 14.61%, Test accuracy: 10.77%, Loss: 3.25802.
Epoch 38/100 done. Train accuracy: 15.41%, Test accuracy: 10.47%, Loss: 3.23452.
Epoch 39/100 done. Train accuracy: 15.50%, Test accuracy: 10.56%, Loss: 3.22750.
Epoch 40/100 done. Train accuracy: 16.57%, Test accuracy: 10.80%, Loss: 3.21308.
Epoch 41/100 done. Train accuracy: 16.35%, Test accuracy: 11.90%, Loss: 3.19780.
Epoch 42/100 done. Train accuracy: 16.27%, Test accuracy: 12.14%, Loss: 3.18821.
Epoch 43/100 done. Train accuracy: 16.76%, Test accuracy: 11.35%, Loss: 3.17521.
Epoch 44/100 done. Train accuracy: 17.02%, Test accuracy: 12.95%, Loss: 3.17795.
Epoch 45/100 done. Train accuracy: 17.21%, Test accuracy: 12.24%, Loss: 3.17497.
Epoch 46/100 done. Train accuracy: 17.13%, Test accuracy: 11.26%, Loss: 3.16011.
Epoch 47/100 done. Train accuracy: 17.90%, Test accuracy: 11.84%, Loss: 3.13195.
Epoch 48/100 done. Train accuracy: 18.59%, Test accuracy: 11.54%, Loss: 3.11120.
Epoch 49/100 done. Train accuracy: 18.34%, Test accuracy: 10.90%, Loss: 3.10285.
Epoch 50/100 done. Train accuracy: 18.71%, Test accuracy: 12.04%, Loss: 3.09071.
Epoch 51/100 done. Train accuracy: 18.59%, Test accuracy: 12.03%, Loss: 3.07330.
Epoch 52/100 done. Train accuracy: 19.19%, Test accuracy: 12.42%, Loss: 3.07754.
Epoch 53/100 done. Train accuracy: 19.18%, Test accuracy: 12.02%, Loss: 3.05979.
Epoch 54/100 done. Train accuracy: 19.55%, Test accuracy: 12.25%, Loss: 3.06049.
Epoch 55/100 done. Train accuracy: 19.67%, Test accuracy: 12.91%, Loss: 3.05421.
Epoch 56/100 done. Train accuracy: 19.71%, Test accuracy: 13.11%, Loss: 3.02610.
Epoch 57/100 done. Train accuracy: 20.50%, Test accuracy: 11.67%, Loss: 3.02484.
Epoch 58/100 done. Train accuracy: 20.34%, Test accuracy: 12.67%, Loss: 3.03053.
Epoch 59/100 done. Train accuracy: 20.18%, Test accuracy: 12.45%, Loss: 3.00827.
Epoch 60/100 done. Train accuracy: 21.31%, Test accuracy: 11.73%, Loss: 2.98467.
Epoch 61/100 done. Train accuracy: 21.26%, Test accuracy: 12.26%, Loss: 2.97916.
Epoch 62/100 done. Train accuracy: 21.53%, Test accuracy: 11.43%, Loss: 2.97402.
Epoch 63/100 done. Train accuracy: 22.16%, Test accuracy: 12.48%, Loss: 2.97310.
Epoch 64/100 done. Train accuracy: 22.31%, Test accuracy: 12.85%, Loss: 2.94104.
Epoch 65/100 done. Train accuracy: 21.84%, Test accuracy: 13.14%, Loss: 2.93720.
Epoch 66/100 done. Train accuracy: 22.64%, Test accuracy: 13.07%, Loss: 2.92720.
Epoch 67/100 done. Train accuracy: 22.60%, Test accuracy: 13.27%, Loss: 2.92650.
Epoch 68/100 done. Train accuracy: 21.78%, Test accuracy: 12.78%, Loss: 2.92477.
Epoch 69/100 done. Train accuracy: 22.76%, Test accuracy: 12.74%, Loss: 2.90821.
Epoch 70/100 done. Train accuracy: 23.73%, Test accuracy: 11.80%, Loss: 2.89893.
