Data storage initialized.

Single GPU detected. Setting up the simulation there.
Start preparing data.
Finished data prepartion.

Starting optimization.
Seed set to 2174089859

Starting individual 1 of 10 in generation 1 of 100.
Epoch 1/100 done. Train accuracy: 3.57%, Test accuracy: 4.43%, Loss: 85.86923.
Epoch 73/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 74/100 done. Train accuracy: 3.72%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 75/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 76/100 done. Train accuracy: 3.67%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 77/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 78/100 done. Train accuracy: 3.75%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 79/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 80/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 81/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 82/100 done. Train accuracy: 3.73%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 83/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 84/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 85/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 86/100 done. Train accuracy: 3.67%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 87/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 88/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 89/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 90/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 91/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 92/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 93/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 94/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 95/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 96/100 done. Train accuracy: 3.73%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 97/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 98/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 99/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 100/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 3.77% and according test accuracy: 3.52% at epoch: 16
Best test accuracy: 3.52% and according train accuracy: 3.71% at epoch: 1
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 6 of 10 in generation 3 of 100.
Epoch 1/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 2/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 3/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 4/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 5/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 6/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 7/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 8/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 9/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 10/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 11/100 done. Train accuracy: 3.73%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 12/100 done. Train accuracy: 3.72%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 13/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 14/100 done. Train accuracy: 3.76%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 15/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 16/100 done. Train accuracy: 3.77%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 17/100 done. Train accuracy: 3.75%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 18/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 19/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 20/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 21/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 22/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 23/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 24/100 done. Train accuracy: 3.73%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 25/100 done. Train accuracy: 3.73%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 26/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 27/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 28/100 done. Train accuracy: 3.72%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 29/100 done. Train accuracy: 3.75%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 30/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 31/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 32/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 33/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 34/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 35/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 36/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 37/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 38/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 39/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 40/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 41/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 42/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 43/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 44/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 45/100 done. Train accuracy: 3.67%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 46/100 done. Train accuracy: 3.73%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 47/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 48/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 49/100 done. Train accuracy: 3.67%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 50/100 done. Train accuracy: 3.67%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 51/100 done. Train accuracy: 3.73%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 52/100 done. Train accuracy: 3.73%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 53/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 54/100 done. Train accuracy: 3.73%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 55/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 56/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 57/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 58/100 done. Train accuracy: 3.72%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 59/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 60/100 done. Train accuracy: 3.72%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 61/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 62/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 63/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 64/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 65/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 66/100 done. Train accuracy: 3.67%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 67/100 done. Train accuracy: 3.73%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 68/100 done. Train accuracy: 3.72%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 69/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 70/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 71/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 72/100 done. Train accuracy: 3.73%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 73/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 74/100 done. Train accuracy: 3.72%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 75/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 76/100 done. Train accuracy: 3.67%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 77/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 78/100 done. Train accuracy: 3.75%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 79/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 80/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 81/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 82/100 done. Train accuracy: 3.73%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 83/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 84/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 85/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 86/100 done. Train accuracy: 3.67%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 87/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 88/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 89/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 90/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 91/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 92/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 93/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 94/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 95/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 96/100 done. Train accuracy: 3.73%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 97/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 98/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 99/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.
Epoch 100/100 done. Train accuracy: 3.68%, Test accuracy: 3.52%, Loss: 4.29584.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 3.77% and according test accuracy: 3.52% at epoch: 16
Best test accuracy: 3.52% and according train accuracy: 3.71% at epoch: 1
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 7 of 10 in generation 3 of 100.
Epoch 1/100 done. Train accuracy: 3.97%, Test accuracy: 3.62%, Loss: 82.75362.
Epoch 2/100 done. Train accuracy: 4.14%, Test accuracy: 3.71%, Loss: 62.54154.
Epoch 3/100 done. Train accuracy: 3.59%, Test accuracy: 3.76%, Loss: 49.91410.
Epoch 4/100 done. Train accuracy: 3.88%, Test accuracy: 4.01%, Loss: 38.17352.
Epoch 5/100 done. Train accuracy: 4.17%, Test accuracy: 3.58%, Loss: 26.12277.
Epoch 6/100 done. Train accuracy: 3.66%, Test accuracy: 3.91%, Loss: 15.80233.
Epoch 7/100 done. Train accuracy: 3.69%, Test accuracy: 4.31%, Loss: 11.97778.
Epoch 8/100 done. Train accuracy: 3.23%, Test accuracy: 3.98%, Loss: 8.23214.
Epoch 9/100 done. Train accuracy: 3.47%, Test accuracy: 3.89%, Loss: 5.66553.
Epoch 10/100 done. Train accuracy: 3.81%, Test accuracy: 3.88%, Loss: 5.48609.
Epoch 11/100 done. Train accuracy: 3.56%, Test accuracy: 3.66%, Loss: 5.39814.
Epoch 12/100 done. Train accuracy: 3.62%, Test accuracy: 3.94%, Loss: 5.31025.
Epoch 13/100 done. Train accuracy: 3.75%, Test accuracy: 3.06%, Loss: 5.23319.
Epoch 14/100 done. Train accuracy: 3.75%, Test accuracy: 3.10%, Loss: 5.17035.
Epoch 15/100 done. Train accuracy: 3.81%, Test accuracy: 4.04%, Loss: 5.11236.
Epoch 16/100 done. Train accuracy: 3.75%, Test accuracy: 4.01%, Loss: 5.06632.
Epoch 17/100 done. Train accuracy: 3.91%, Test accuracy: 3.49%, Loss: 5.00676.
Epoch 18/100 done. Train accuracy: 3.27%, Test accuracy: 4.22%, Loss: 4.97451.
Epoch 19/100 done. Train accuracy: 3.47%, Test accuracy: 3.26%, Loss: 4.92543.
Epoch 20/100 done. Train accuracy: 3.71%, Test accuracy: 3.92%, Loss: 4.87167.
Epoch 21/100 done. Train accuracy: 3.92%, Test accuracy: 4.47%, Loss: 4.83683.
Epoch 22/100 done. Train accuracy: 3.77%, Test accuracy: 4.33%, Loss: 4.81355.
Epoch 23/100 done. Train accuracy: 3.80%, Test accuracy: 4.15%, Loss: 4.77091.
Epoch 24/100 done. Train accuracy: 3.44%, Test accuracy: 3.72%, Loss: 4.76386.
Epoch 25/100 done. Train accuracy: 3.69%, Test accuracy: 3.78%, Loss: 4.72995.
Epoch 26/100 done. Train accuracy: 3.69%, Test accuracy: 3.43%, Loss: 4.70259.
Epoch 27/100 done. Train accuracy: 3.53%, Test accuracy: 3.45%, Loss: 4.66900.
Epoch 28/100 done. Train accuracy: 4.05%, Test accuracy: 3.36%, Loss: 4.64922.
Epoch 29/100 done. Train accuracy: 3.83%, Test accuracy: 3.94%, Loss: 4.60789.
Epoch 30/100 done. Train accuracy: 3.71%, Test accuracy: 4.47%, Loss: 4.59343.
Epoch 31/100 done. Train accuracy: 3.65%, Test accuracy: 4.08%, Loss: 4.57245.
Epoch 32/100 done. Train accuracy: 3.42%, Test accuracy: 3.62%, Loss: 4.56662.
Epoch 33/100 done. Train accuracy: 3.75%, Test accuracy: 4.33%, Loss: 4.53039.
Epoch 34/100 done. Train accuracy: 3.78%, Test accuracy: 4.50%, Loss: 4.52082.
Epoch 35/100 done. Train accuracy: 3.57%, Test accuracy: 4.24%, Loss: 4.50161.
Epoch 36/100 done. Train accuracy: 3.76%, Test accuracy: 4.51%, Loss: 4.49329.
Epoch 37/100 done. Train accuracy: 3.78%, Test accuracy: 3.89%, Loss: 4.46972.
Epoch 38/100 done. Train accuracy: 3.36%, Test accuracy: 3.81%, Loss: 4.44990.
Epoch 39/100 done. Train accuracy: 4.03%, Test accuracy: 3.26%, Loss: 4.41378.
Epoch 40/100 done. Train accuracy: 3.52%, Test accuracy: 2.93%, Loss: 4.40583.
Epoch 41/100 done. Train accuracy: 3.53%, Test accuracy: 3.52%, Loss: 4.39290.
Epoch 42/100 done. Train accuracy: 4.00%, Test accuracy: 4.31%, Loss: 4.38481.
Epoch 43/100 done. Train accuracy: 3.97%, Test accuracy: 4.44%, Loss: 4.37396.
Epoch 44/100 done. Train accuracy: 4.19%, Test accuracy: 3.95%, Loss: 4.35499.
Epoch 45/100 done. Train accuracy: 3.50%, Test accuracy: 3.75%, Loss: 4.35726.
Epoch 46/100 done. Train accuracy: 3.49%, Test accuracy: 3.33%, Loss: 4.33810.
Epoch 47/100 done. Train accuracy: 3.56%, Test accuracy: 2.97%, Loss: 4.32312.
Epoch 48/100 done. Train accuracy: 3.31%, Test accuracy: 3.45%, Loss: 4.31871.
Epoch 49/100 done. Train accuracy: 3.86%, Test accuracy: 3.42%, Loss: 4.30517.
Epoch 50/100 done. Train accuracy: 4.02%, Test accuracy: 3.91%, Loss: 4.30066.
Epoch 51/100 done. Train accuracy: 3.64%, Test accuracy: 4.39%, Loss: 4.28940.
Epoch 52/100 done. Train accuracy: 3.73%, Test accuracy: 3.62%, Loss: 4.27656.
Epoch 53/100 done. Train accuracy: 3.51%, Test accuracy: 4.07%, Loss: 4.27806.
Epoch 54/100 done. Train accuracy: 3.77%, Test accuracy: 3.91%, Loss: 4.27157.
Epoch 55/100 done. Train accuracy: 3.92%, Test accuracy: 4.93%, Loss: 4.25267.
Epoch 56/100 done. Train accuracy: 3.85%, Test accuracy: 4.34%, Loss: 4.23594.
Epoch 57/100 done. Train accuracy: 3.73%, Test accuracy: 4.17%, Loss: 4.23309.
Epoch 58/100 done. Train accuracy: 3.67%, Test accuracy: 3.45%, Loss: 4.21677.
Epoch 59/100 done. Train accuracy: 4.04%, Test accuracy: 3.94%, Loss: 4.20798.
Epoch 60/100 done. Train accuracy: 3.93%, Test accuracy: 3.39%, Loss: 4.20001.
Epoch 61/100 done. Train accuracy: 3.63%, Test accuracy: 4.83%, Loss: 4.19732.
Epoch 62/100 done. Train accuracy: 3.77%, Test accuracy: 4.85%, Loss: 4.18496.
Epoch 63/100 done. Train accuracy: 3.85%, Test accuracy: 4.31%, Loss: 4.18076.
Epoch 64/100 done. Train accuracy: 4.03%, Test accuracy: 4.83%, Loss: 4.17648.
Epoch 65/100 done. Train accuracy: 4.01%, Test accuracy: 3.94%, Loss: 4.17099.
Epoch 66/100 done. Train accuracy: 4.22%, Test accuracy: 3.98%, Loss: 4.15286.
Epoch 67/100 done. Train accuracy: 4.01%, Test accuracy: 4.02%, Loss: 4.15894.
Epoch 68/100 done. Train accuracy: 3.62%, Test accuracy: 3.75%, Loss: 4.15688.
Epoch 69/100 done. Train accuracy: 3.58%, Test accuracy: 3.98%, Loss: 4.15488.
Epoch 70/100 done. Train accuracy: 3.93%, Test accuracy: 4.04%, Loss: 4.14739.
Epoch 71/100 done. Train accuracy: 3.62%, Test accuracy: 3.81%, Loss: 4.14918.
Epoch 72/100 done. Train accuracy: 3.63%, Test accuracy: 3.65%, Loss: 4.12159.
Epoch 73/100 done. Train accuracy: 4.01%, Test accuracy: 4.14%, Loss: 4.13382.
Epoch 74/100 done. Train accuracy: 3.75%, Test accuracy: 3.66%, Loss: 4.13089.
Epoch 75/100 done. Train accuracy: 3.74%, Test accuracy: 3.58%, Loss: 4.11320.
Epoch 76/100 done. Train accuracy: 3.65%, Test accuracy: 3.78%, Loss: 4.11613.
Epoch 77/100 done. Train accuracy: 3.70%, Test accuracy: 3.20%, Loss: 4.10485.
Epoch 78/100 done. Train accuracy: 4.17%, Test accuracy: 2.68%, Loss: 4.09724.
Epoch 79/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 4.09494.
Epoch 80/100 done. Train accuracy: 3.98%, Test accuracy: 3.72%, Loss: 4.08371.
Epoch 81/100 done. Train accuracy: 3.88%, Test accuracy: 4.34%, Loss: 4.08071.
Epoch 82/100 done. Train accuracy: 3.72%, Test accuracy: 4.31%, Loss: 4.07618.
Epoch 83/100 done. Train accuracy: 3.83%, Test accuracy: 3.52%, Loss: 4.05956.
Epoch 84/100 done. Train accuracy: 3.93%, Test accuracy: 4.33%, Loss: 4.05006.
Epoch 85/100 done. Train accuracy: 3.95%, Test accuracy: 4.24%, Loss: 4.03309.
Epoch 86/100 done. Train accuracy: 3.78%, Test accuracy: 4.17%, Loss: 4.03652.
Epoch 87/100 done. Train accuracy: 4.13%, Test accuracy: 4.05%, Loss: 4.02768.
Epoch 88/100 done. Train accuracy: 3.95%, Test accuracy: 3.69%, Loss: 4.01926.
Epoch 89/100 done. Train accuracy: 3.86%, Test accuracy: 4.30%, Loss: 4.02434.
Epoch 90/100 done. Train accuracy: 3.87%, Test accuracy: 3.75%, Loss: 4.01009.
Epoch 91/100 done. Train accuracy: 4.13%, Test accuracy: 3.23%, Loss: 3.99444.
Epoch 92/100 done. Train accuracy: 3.85%, Test accuracy: 3.65%, Loss: 3.98895.
Epoch 93/100 done. Train accuracy: 4.03%, Test accuracy: 3.20%, Loss: 3.97742.
Epoch 94/100 done. Train accuracy: 4.35%, Test accuracy: 3.59%, Loss: 3.96033.
Epoch 95/100 done. Train accuracy: 3.84%, Test accuracy: 3.59%, Loss: 3.98229.
Epoch 96/100 done. Train accuracy: 4.87%, Test accuracy: 3.97%, Loss: 3.95843.
Epoch 97/100 done. Train accuracy: 3.95%, Test accuracy: 4.72%, Loss: 3.96984.
Epoch 98/100 done. Train accuracy: 4.07%, Test accuracy: 3.49%, Loss: 3.95904.
Epoch 99/100 done. Train accuracy: 3.83%, Test accuracy: 3.39%, Loss: 3.94990.
Epoch 100/100 done. Train accuracy: 4.30%, Test accuracy: 3.00%, Loss: 3.95029.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 4.87% and according test accuracy: 3.97% at epoch: 96
Best test accuracy: 4.93% and according train accuracy: 3.92% at epoch: 55
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 8 of 10 in generation 3 of 100.
Epoch 1/100 done. Train accuracy: 3.35%, Test accuracy: 3.06%, Loss: 44.54970.
Epoch 2/100 done. Train accuracy: 3.82%, Test accuracy: 3.32%, Loss: 29.10989.
Epoch 3/100 done. Train accuracy: 3.62%, Test accuracy: 3.49%, Loss: 25.10546.
Epoch 4/100 done. Train accuracy: 3.44%, Test accuracy: 3.81%, Loss: 22.65743.
Epoch 5/100 done. Train accuracy: 3.65%, Test accuracy: 3.91%, Loss: 20.07027.
Epoch 6/100 done. Train accuracy: 3.61%, Test accuracy: 3.52%, Loss: 17.87077.
Epoch 7/100 done. Train accuracy: 3.90%, Test accuracy: 3.58%, Loss: 16.74354.
Epoch 8/100 done. Train accuracy: 4.18%, Test accuracy: 3.06%, Loss: 15.71768.
Epoch 9/100 done. Train accuracy: 4.21%, Test accuracy: 3.49%, Loss: 14.76490.
Epoch 10/100 done. Train accuracy: 4.48%, Test accuracy: 3.10%, Loss: 13.98769.
Epoch 11/100 done. Train accuracy: 4.07%, Test accuracy: 3.76%, Loss: 13.22006.
Epoch 12/100 done. Train accuracy: 4.43%, Test accuracy: 3.12%, Loss: 12.31209.
Epoch 13/100 done. Train accuracy: 4.80%, Test accuracy: 4.47%, Loss: 11.49172.
Epoch 14/100 done. Train accuracy: 4.33%, Test accuracy: 3.95%, Loss: 10.65363.
Epoch 15/100 done. Train accuracy: 4.45%, Test accuracy: 3.29%, Loss: 10.00766.
Epoch 16/100 done. Train accuracy: 4.37%, Test accuracy: 3.10%, Loss: 9.27534.
Epoch 17/100 done. Train accuracy: 4.62%, Test accuracy: 4.14%, Loss: 8.64141.
Epoch 18/100 done. Train accuracy: 4.43%, Test accuracy: 4.34%, Loss: 8.08500.
Epoch 19/100 done. Train accuracy: 4.37%, Test accuracy: 3.86%, Loss: 7.52855.
Epoch 20/100 done. Train accuracy: 4.49%, Test accuracy: 3.96%, Loss: 7.06494.
Epoch 21/100 done. Train accuracy: 4.68%, Test accuracy: 3.78%, Loss: 6.64524.
Epoch 22/100 done. Train accuracy: 4.18%, Test accuracy: 3.91%, Loss: 6.33890.
Epoch 23/100 done. Train accuracy: 4.14%, Test accuracy: 2.77%, Loss: 6.00111.
Epoch 24/100 done. Train accuracy: 4.37%, Test accuracy: 3.52%, Loss: 5.69553.
Epoch 25/100 done. Train accuracy: 4.30%, Test accuracy: 4.19%, Loss: 5.50150.
Epoch 26/100 done. Train accuracy: 4.45%, Test accuracy: 3.92%, Loss: 5.32846.
Epoch 27/100 done. Train accuracy: 4.06%, Test accuracy: 3.52%, Loss: 5.16756.
Epoch 28/100 done. Train accuracy: 4.79%, Test accuracy: 4.50%, Loss: 4.99028.
Epoch 29/100 done. Train accuracy: 4.94%, Test accuracy: 3.03%, Loss: 4.89956.
Epoch 30/100 done. Train accuracy: 4.66%, Test accuracy: 3.81%, Loss: 4.84640.
Epoch 31/100 done. Train accuracy: 4.69%, Test accuracy: 4.08%, Loss: 4.76582.
Epoch 32/100 done. Train accuracy: 4.87%, Test accuracy: 3.45%, Loss: 4.69572.
Epoch 33/100 done. Train accuracy: 4.83%, Test accuracy: 4.30%, Loss: 4.66174.
Epoch 34/100 done. Train accuracy: 4.76%, Test accuracy: 3.42%, Loss: 4.62453.
Epoch 35/100 done. Train accuracy: 4.75%, Test accuracy: 3.52%, Loss: 4.57044.
Epoch 36/100 done. Train accuracy: 5.40%, Test accuracy: 3.33%, Loss: 4.55103.
Epoch 37/100 done. Train accuracy: 4.85%, Test accuracy: 3.29%, Loss: 4.52590.
Epoch 38/100 done. Train accuracy: 5.36%, Test accuracy: 4.24%, Loss: 4.48331.
Epoch 39/100 done. Train accuracy: 5.05%, Test accuracy: 3.99%, Loss: 4.45046.
Epoch 40/100 done. Train accuracy: 5.11%, Test accuracy: 4.20%, Loss: 4.42255.
Epoch 41/100 done. Train accuracy: 5.07%, Test accuracy: 2.86%, Loss: 4.41067.
Epoch 42/100 done. Train accuracy: 5.39%, Test accuracy: 3.68%, Loss: 4.39660.
Epoch 43/100 done. Train accuracy: 5.47%, Test accuracy: 3.72%, Loss: 4.36444.
Epoch 44/100 done. Train accuracy: 5.42%, Test accuracy: 4.83%, Loss: 4.37507.
Epoch 45/100 done. Train accuracy: 5.63%, Test accuracy: 3.55%, Loss: 4.34211.
Epoch 46/100 done. Train accuracy: 5.95%, Test accuracy: 3.94%, Loss: 4.30167.
Epoch 47/100 done. Train accuracy: 5.76%, Test accuracy: 3.58%, Loss: 4.31386.
Epoch 48/100 done. Train accuracy: 5.77%, Test accuracy: 3.58%, Loss: 4.31635.
Epoch 49/100 done. Train accuracy: 5.78%, Test accuracy: 3.52%, Loss: 4.29863.
Epoch 50/100 done. Train accuracy: 5.51%, Test accuracy: 3.42%, Loss: 4.26292.
Epoch 51/100 done. Train accuracy: 6.29%, Test accuracy: 3.65%, Loss: 4.27257.
